Status.state,NomeEntidade,NumFistel,NumServico,NumAto,NumEstacao,EnderecoEstacao,EndComplemento,SiglaUf,CodMunicipio,DesignacaoEmissao,Tecnologia,tipoTecnologia,meioAcesso,FreqTxMHz,FreqRxMHz,Azimute,CodTipoClasseEstacao,ClassInfraFisica,CompartilhamentoInfraFisica,CodTipoAntena,CodEquipamentoAntena,GanhoAntena,FrenteCostaAntena,AnguloMeiaPotenciaAntena,AnguloElevacao,Polarizacao,AlturaAntena,CodEquipamentoTransmissor,PotenciaTransmissorWatts,Latitude,Longitude,CodDebitoTFI,DataLicenciamento,DataPrimeiroLicenciamento,NumRede,_id,DataValidade,NumFistelAssociado,NomeEntidadeAssociado
LIC-LIC-01,TIM S/A,50409428698,010,7102013,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,200KG7W,GSM,,,1835,1825,300,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,005311101882,65.77,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a78439f054,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,200KG7W,GSM,,,1870,1865,70,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,005311101882,65.77,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a78439f744,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,200KG7W,GSM,,,1870,1865,170,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,005311101882,65.77,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a78439fe33,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,200KG7W,GSM,,,1870,1865,300,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,005311101882,65.77,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a04fb,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,10M0G7W,LTE,,,1835,1825,70,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a0d27,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,10M0G7W,LTE,,,1835,1825,170,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a142a,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,7102013,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,10M0G7W,LTE,,,1835,1825,300,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a1aed,2028-04-07,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,5M00G7W,LTE,,,1870,1865,70,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a2221,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,5M00G7W,LTE,,,1870,1865,170,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a28b1,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,35322011,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,5M00G7W,LTE,,,1870,1865,300,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a2ee7,2023-04-30,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,5M00G7W,WCDMA,,,2135,2125,70,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,008041101882,88.1,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a3583,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,5M00G7W,WCDMA,,,2135,2125,170,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,008041101882,88.1,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a3c88,2023-04-11,,
LIC-LIC-01,TIM S/A,50409428698,010,16982008,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,5M00G7W,WCDMA,,,2135,2125,300,FB,Greenfield,não,760,056001603518,16.15,25,65,7,X,37,008041101882,88.1,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5c9a7843a4361,2023-04-11,,
LIC-LIC-01,CLARO S.A.,50409307637,010,97692014,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,10M0G7W,LTE,,,798,743,0,FB,Greenfield,sim,760,043061703257,13.12,22,70.44,4,x,65,033301503257,60,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,5cd58fc4dd304,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,97692014,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,10M0G7W,LTE,,,798,743,120,FB,Greenfield,sim,760,043061703257,13.12,22,70.44,0,x,65,033301503257,60,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,5cd58fc5089e1,2029-12-08,,
LIC-LIC-01,CLARO S.A.,50409307637,010,97692014,687468337,R DESEMBARGADOR SABINO LUSTOSA,,MG,3138203,10M0G7W,LTE,,,798,743,240,FB,Greenfield,sim,760,043061703257,13.12,22,70.44,0,x,65,033301503257,60,-21.2543,-45.0042,G,2022-01-19,2005-09-29,,5cd58fc5094cc,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,20.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,007591301882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d2fbd,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,120.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,007591301882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d40b2,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,250.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,007591301882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d4a3c,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,20.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,007591301882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d53e8,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,120.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,007591301882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d5d99,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,10M0G7W,LTE,,,1880,1870,250.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,007591301882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d6753,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,120.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,024251201882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d7111,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,250.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,024251201882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d7af9,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,5101891,"RUA DESEMBARGADOR SABINO LUSTOSA,S/N,CENTRO",,MG,3138203,20M0G7W,LTE,,,2690,2670,20.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,70.0,024251201882,60.000,-21.25417,-45.00389,G,2021-07-23,1999-08-17,,5cdc63e3d84ce,2027-10-18,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,688123384,RUA ESNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,1875,1780,30,FB,Greenfield,não,760,001210201293,17.5,25,67,7,X,60,006091702519,60,-21.26278,-44.98806,G,2021-12-03,2006-05-05,,5cdc63e3df432,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,688123384,RUA ESNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,1875,1780,157,FB,Greenfield,não,760,001210201293,17.5,25,67,7,X,60,006091702519,60,-21.26278,-44.98806,G,2021-12-03,2006-05-05,,5cdc63e3e0dd1,2023-04-29,,
LIC-LIC-01,TELEFONICA BRASIL S.A.,50409146285,010,679892007,688123384,RUA ESNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,1875,1780,240,FB,Greenfield,não,760,001210201293,17.5,25,67,7,X,60,006091702519,60,-21.26278,-44.98806,G,2021-12-03,2006-05-05,,5cdc63e3e1417,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,880,869,70.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,039721705894,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4c8d6,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,880,869,190.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,039721705894,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4ce0f,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,880,869,310.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,039721705894,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4d221,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,880,869,70.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,039721705894,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4d625,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,880,869,190.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,039721705894,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4da3f,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,880,869,310.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,039721705894,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4de65,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,16972008,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,2165,2155,70.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,027191702519,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea4ff0d,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,16972008,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,2165,2155,190.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,027191702519,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea50389,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,16972008,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,5M00G7W,WCDMA,,,2165,2155,310.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,027191702519,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea507e1,2023-04-30,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,20M0G7W,LTE,,,2690,2670,70.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,045621602519,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea528c9,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,20M0G7W,LTE,,,2690,2670,190.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,045621602519,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea52d6a,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1008543761,"RUA AMESTISTA, S/N° PRÓXIMO AO Nº 151 - BAIRRO PARQUE DAS PEDRAS",,MG,3138203,20M0G7W,LTE,,,2690,2670,310.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,50.0,045621602519,40.000,-21.25306,-44.99444,G,2019-05-03,2019-05-15,,5cdc63ea531dd,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,793,783,340.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,057731705894,40.0,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a07792a2,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,793,783,80.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,057731705894,40.0,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077a412,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,97432014,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,793,783,200.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,057731705894,40.0,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077a988,2029-12-08,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,20M0G7W,LTE,,,2690,2670,340.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,40.00,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077af2e,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,20M0G7W,LTE,,,2690,2670,80.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,40.00,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077b47c,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,59072012,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,20M0G7W,LTE,,,2690,2670,200.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,40.00,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077b9cf,2027-10-18,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,1880,1870,340.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,60.000,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077bf3d,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,1880,1870,80.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,60.000,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077c496,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,1880,1870,200.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,60.000,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077ca09,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,1880,1870,340.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,60.000,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077cf83,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,1880,1870,80.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,60.000,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077d50d,2023-04-29,,
LIC-LIC-01,TELEFÔNICA BRASIL S.A.,50409146285,010,679892007,1004040811,"RUA ROSA KAZINSKI,S/N,AEROPORTO",,MG,3138203,10M0G7W,LTE,,,1880,1870,200.0,FB,Greenfield,não,760,056001603518,16.1,25.0,74.00,17.70,X,48.0,056351705894,60.000,-21.26917,-44.97972,G,2021-08-26,2017-04-18,,5d3b3a077dad6,2023-04-29,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,1820,1805,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2d6c7d3,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,1820,1805,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2d6e0d1,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,10M0G7W,LTE,,,1820,1805,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2d6e78c,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,10M0G7W,LTE,,,1820,1805,10,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2d6ee1b,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,10M0G7W,LTE,,,1820,1805,100,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2d707a1,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,10M0G7W,LTE,,,1820,1805,220,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2d70ef6,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,1820,1805,20,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2d73d7d,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,1820,1805,140,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2d750c2,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688906834,RUA: ERNESTO MATIOLE,,MG,3138203,10M0G7W,LTE,,,1820,1805,260,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,57,007591301882,60,-21.26278,-44.98806,G,2019-07-25,2006-12-21,,5d49da2d7578b,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,10M0G7W,LTE,,,1820,1805,70,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2d9e264,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,10M0G7W,LTE,,,1820,1805,170,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2da07df,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688257607,RUA SEBASTIÃO BRASILEIRO DE CASTRO 22,,MG,3138203,10M0G7W,LTE,,,1820,1805,300,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,37,006091702519,79.43,-21.243469,-45.016189,G,2019-07-25,2006-03-29,,5d49da2da0df2,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,50,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2db316f,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,180,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2db3837,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,695526219,RODOVIA: RODOLFO BLUMER,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,330,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,30,006091702519,79.43,-21.235197,-45.005381,G,2019-07-25,2011-06-21,,5d49da2db3ee5,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,10,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2db459f,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,100,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2db4c8d,2031-03-12,,
LIC-LIC-01,TIM S/A,50409428698,010,42592019,688256953,RUA: MARIA CONCEIÇÃO BARRAMANSA,,MG,3138203,2M50G7W,LTE,,,1822.5,1820,220,FB,Greenfield,sim,760,056001603518,16.15,25,65,7,X,38,007591301882,60,-21.241469,-44.98695,G,2019-07-25,2006-03-29,,5d49da2db5380,2031-03-12,,
